image_name,class_id,x1,y1,x2,y2,confidence,geo_x,geo_y
test_7.png,0,41,464,49,470,0.4330222010612488,-92.26351102870545,38.910774869450194
test_7.png,0,187,138,198,147,0.4328234195709228,-92.2635026106592,38.910789339197244
test_7.png,0,479,261,486,268,0.4304171502590179,-92.2634860599242,38.91078389910745
test_7.png,0,137,144,148,155,0.4293188452720642,-92.2635054642342,38.91078902706095
test_7.png,0,188,220,197,230,0.4227330386638641,-92.2635026106592,38.910785660448
test_7.png,0,453,348,460,354,0.4157298505306244,-92.2634875437832,38.9107800419946
test_7.png,0,244,62,252,69,0.4120336472988128,-92.26349944319095,38.910792772696546
test_7.png,0,357,143,368,152,0.3983289301395416,-92.2634929085042,38.910789116242746
test_7.png,0,242,66,261,80,0.392408013343811,-92.2634992434407,38.9107924382648
test_7.png,0,21,300,28,306,0.391730934381485,-92.2635121986712,38.9107821823578
test_7.png,0,402,462,411,469,0.385290652513504,-92.2634903973582,38.910774936336544
test_7.png,0,16,260,24,267,0.3830891847610473,-92.26351245549294,38.91078394369835
test_7.png,0,180,1,192,4,0.3821747899055481,-92.26350298162394,38.910795581923246
test_7.png,0,198,375,214,385,0.3586687445640564,-92.26350184019395,38.9107787488585
test_7.png,0,456,393,462,401,0.3534733057022095,-92.26348740110444,38.910777990813195
test_7.png,0,134,261,147,269,0.3419481515884399,-92.2635055783772,38.910783876812
test_7.png,0,183,142,198,159,0.3397190570831299,-92.2635027248022,38.910788982470045
test_13.png,0,156,215,166,225,0.8265513181686401,-92.26583104225195,38.9087053611903
test_13.png,0,86,120,97,130,0.8121788501739502,-92.2658350087212,38.9087095973258
test_13.png,0,391,107,401,117,0.8084626793861389,-92.26581763044945,38.9087101770075
test_13.png,0,160,460,173,470,0.8072454333305359,-92.2658307283587,38.9086944364198
test_13.png,0,392,399,401,408,0.8036973476409912,-92.2658176019137,38.90869717876015
test_13.png,0,468,377,479,386,0.7983461618423462,-92.26581320740819,38.90869815975995
test_13.png,0,3,35,14,45,0.7899898290634155,-92.2658397456557,38.908713387552304
test_13.png,0,310,98,320,108,0.784641683101654,-92.26582225324094,38.9087105783256
test_13.png,0,386,81,398,91,0.7807273268699646,-92.26581785873545,38.9087113363709
test_13.png,0,462,60,473,71,0.7803483605384827,-92.26581354983719,38.90871225048435
test_13.png,0,386,331,395,342,0.7800462245941162,-92.26581794434269,38.90870016635045
test_13.png,0,83,101,95,112,0.7782560586929321,-92.26583515139994,38.90871042225745
test_13.png,0,384,39,395,52,0.7736946940422058,-92.26581800141419,38.908713142302354
test_13.png,0,389,449,404,461,0.7709004282951355,-92.2658176019137,38.9086948823288
test_13.png,0,392,288,402,298,0.7674863934516907,-92.26581757337794,38.9087021060546
test_13.png,0,312,323,330,339,0.7654841542243958,-92.26582191081194,38.9087004116004
test_13.png,0,306,188,319,199,0.7642707228660583,-92.2658223959197,38.90870654284915
test_13.png,0,3,52,13,63,0.7596930265426636,-92.26583977419145,38.90871260721155
test_13.png,0,464,171,472,179,0.7596479058265686,-92.26581352130144,38.9087073677808
test_13.png,0,154,234,165,244,0.7577049136161804,-92.2658311278592,38.9087045139632
test_13.png,0,384,11,393,21,0.7525954246520996,-92.26581805848569,38.9087144577339
test_13.png,0,80,45,94,59,0.7499289512634277,-92.26583526554295,38.9087128524615
test_13.png,0,308,248,320,257,0.746480405330658,-92.26582231031244,38.90870391198605
test_13.png,0,465,181,474,190,0.7447959780693054,-92.2658134356942,38.90870689957635
test_13.png,0,84,492,94,503,0.7433981895446777,-92.26583515139994,38.90869298721555
test_13.png,0,308,208,320,219,0.7379418015480042,-92.26582231031244,38.90870565103115
test_13.png,0,232,438,248,450,0.7372618317604065,-92.26582653360344,38.9086953728287
test_13.png,0,6,411,14,422,0.7311141490936279,-92.26583966004844,38.90869659907845
test_13.png,0,156,42,165,52,0.7254049777984619,-92.2658310707877,38.908713075416
test_13.png,0,3,77,11,86,0.7248303294181824,-92.26583983126295,38.90871153702995
test_13.png,0,2,214,15,227,0.7225610613822937,-92.2658397456557,38.90870533889485
test_13.png,0,307,147,318,157,0.7201151251792908,-92.2658223959197,38.9087083933715
test_13.png,0,466,406,475,416,0.7194321155548096,-92.2658133786227,38.908696844328404
test_13.png,0,467,428,480,438,0.7192080020904541,-92.26581320740819,38.9086958633286
test_13.png,0,310,221,321,231,0.7189635634422302,-92.26582222470519,38.9087050936449
test_13.png,0,155,485,171,497,0.7161850333213806,-92.26583092810894,38.9086932770564
test_13.png,0,6,287,14,294,0.7139624357223511,-92.26583966004844,38.908702217531854
test_13.png,0,388,65,397,76,0.7137351632118225,-92.2658178301997,38.90871202752985
test_13.png,0,312,297,321,307,0.7130134701728821,-92.2658221676337,38.9087017047365
test_13.png,0,148,170,157,179,0.711786150932312,-92.2658315273597,38.90870739007625
test_13.png,0,83,372,95,382,0.7093374729156494,-92.26583515139994,38.908698360419
test_13.png,0,235,149,247,162,0.7076517343521118,-92.26582647653194,38.90870823730335
test_13.png,0,233,264,242,273,0.703775942325592,-92.26582667628219,38.90870319853165
test_13.png,0,389,205,398,215,0.701664388179779,-92.26581777312819,38.9087058070993
test_13.png,0,310,262,322,272,0.7005563974380493,-92.26582219616944,38.908703265418
test_13.png,0,387,361,401,375,0.6974256038665771,-92.26581774459244,38.9086987617371
test_13.png,0,390,184,398,192,0.6964216828346252,-92.26581774459244,38.9087067880991
test_13.png,0,156,364,165,375,0.6958546042442322,-92.2658310707877,38.90869869485075
test_13.png,0,231,169,246,181,0.6949858665466309,-92.2658266192107,38.9087073677808
test_13.png,0,464,293,473,304,0.6934946179389954,-92.26581349276569,38.90870186080465
test_13.png,0,85,317,99,327,0.6933858394622803,-92.26583498018545,38.908700812918504
test_13.png,0,86,405,95,414,0.6932229995727539,-92.2658350657927,38.90869691121475
test_13.png,0,155,139,167,148,0.6920774579048157,-92.26583104225195,38.90870877239415
test_13.png,0,158,131,167,138,0.6892212629318237,-92.26583095664469,38.90870917371225
test_13.png,0,468,349,479,362,0.6872397661209106,-92.26581320740819,38.90869931912335
test_13.png,0,312,113,322,122,0.6832956075668335,-92.26582213909795,38.90870993175755
test_13.png,0,313,349,326,366,0.6832530498504639,-92.26582199641919,38.90869922994155
test_13.png,0,464,32,474,42,0.6795569062232971,-92.26581346422994,38.908713521325
test_13.png,0,236,184,247,194,0.678756058216095,-92.26582644799619,38.9087067435082
test_13.png,0,390,311,399,322,0.6778274178504944,-92.26581771605669,38.908701058168454
test_13.png,0,3,231,14,242,0.6766119599342346,-92.2658397456557,38.90870462544045
test_13.png,0,152,260,167,276,0.6744799613952637,-92.2658311278592,38.9087032208271
test_13.png,0,80,290,99,304,0.6720637679100037,-92.26583512286419,38.908701927691
test_13.png,0,5,388,15,399,0.6704393625259399,-92.26583966004844,38.90869762466915
test_13.png,0,77,70,86,79,0.6695682406425476,-92.2658355794362,38.90871184916625
test_13.png,0,153,6,163,16,0.6695452332496643,-92.26583121346644,38.9087146806884
test_13.png,0,390,128,403,142,0.6673592329025269,-92.2658176019137,38.9087091514168
test_13.png,0,156,111,164,120,0.6664946675300598,-92.26583109932345,38.90871002093935
test_13.png,0,466,440,482,452,0.666373610496521,-92.26581317887245,38.9086952836469
test_13.png,0,303,29,315,39,0.6656277179718018,-92.26582259566995,38.9087136550977
test_13.png,0,461,328,471,338,0.6627431511878967,-92.26581363544445,38.9087003224186
test_13.png,0,81,210,96,225,0.6602147221565247,-92.26583517993569,38.90870547266755
test_13.png,0,156,17,165,27,0.6594527363777161,-92.2658310707877,38.9087141901885
test_13.png,0,231,133,242,144,0.6579421162605286,-92.26582673335369,38.908708995348654
test_13.png,0,84,4,92,11,0.6574099063873291,-92.26583520847144,38.90871483675655
test_13.png,0,151,431,165,442,0.6535456776618958,-92.26583121346644,38.90869570726045
test_13.png,0,310,83,321,93,0.6517793536186218,-92.26582222470519,38.9087112471891
test_13.png,0,310,235,318,244,0.6499218940734863,-92.26582231031244,38.90870449166775
test_13.png,0,321,472,330,481,0.6489524245262146,-92.26582165399019,38.90869392362445
test_13.png,0,156,305,166,315,0.647970974445343,-92.26583104225195,38.9087013480093
test_13.png,0,157,197,166,207,0.6471580862998962,-92.2658310137162,38.9087061638265
test_13.png,0,460,74,474,87,0.6466602087020874,-92.26581357837294,38.90871158162085
test_13.png,0,390,196,399,204,0.6460381150245667,-92.26581771605669,38.9087062530083
test_13.png,0,8,376,17,386,0.6456660032272339,-92.2658395173697,38.9086981820554
test_13.png,0,228,106,241,115,0.6428288817405701,-92.2658268474967,38.90871024389385
test_13.png,0,1,337,17,349,0.6398400068283081,-92.26583971711995,38.9086998765096
test_13.png,0,7,276,16,285,0.6236992478370667,-92.2658395744412,38.90870266344085
test_13.png,0,5,261,18,274,0.6192498207092285,-92.2658395744412,38.90870324312255
test_13.png,0,226,31,240,41,0.6134014129638672,-92.26582693310394,38.9087135659159
test_13.png,0,0,165,10,177,0.6115041971206665,-92.26583994540594,38.9087075461444
test_13.png,0,390,163,399,172,0.6062710881233215,-92.26581771605669,38.90870770221255
test_13.png,0,163,475,171,483,0.6040870547294617,-92.26583069982294,38.9086938121472
test_13.png,0,309,5,321,15,0.6035091876983643,-92.26582225324094,38.9087147252793
test_13.png,0,227,302,240,313,0.5944530963897705,-92.2658269045682,38.90870145948655
test_13.png,0,386,495,394,505,0.5908058285713196,-92.26581797287844,38.9086928757383
test_13.png,0,81,339,91,348,0.5907012820243835,-92.26583532261445,38.90869985421415
test_13.png,0,232,399,243,408,0.5904826521873474,-92.26582667628219,38.90869717876015
test_13.png,0,238,388,247,396,0.5874627828598022,-92.2658263909247,38.9086976915555
test_13.png,0,7,457,16,467,0.5858075022697449,-92.2658395744412,38.9086945701925
test_13.png,0,463,252,476,265,0.5855934023857117,-92.2658134356942,38.90870364444065
test_13.png,0,3,113,14,122,0.5837370753288269,-92.2658397456557,38.90870993175755
test_13.png,0,85,163,100,174,0.5829373002052307,-92.2658349516497,38.90870765762165
test_13.png,0,5,440,18,455,0.581182599067688,-92.2658395744412,38.90869521676055
test_13.png,0,87,396,95,405,0.5767737030982971,-92.26583503725695,38.90869731253285
test_13.png,0,159,298,168,306,0.5758046507835388,-92.26583089957319,38.9087017047365
test_13.png,0,462,18,473,30,0.5744814872741699,-92.26581354983719,38.9087141010067
test_13.png,0,231,88,243,99,0.5738489031791687,-92.26582670481794,38.90871100193915
test_13.png,0,393,433,403,443,0.5723075270652771,-92.26581751630644,38.9086956403741
test_13.png,0,155,387,167,397,0.5631344318389893,-92.26583104225195,38.9086976915555
test_13.png,0,232,60,239,67,0.5625162720680237,-92.2658267904252,38.90871233966615
test_13.png,0,275,220,288,231,0.5622987747192383,-92.2658241651362,38.90870511594035
test_13.png,0,234,460,246,473,0.5595589876174927,-92.26582653360344,38.90869436953345
test_13.png,0,470,243,479,251,0.5558685064315796,-92.2658131503367,38.908704157236
test_13.png,0,80,176,93,187,0.5527434349060059,-92.2658352940787,38.90870707793995
test_13.png,0,2,91,8,100,0.5480166673660278,-92.26583994540594,38.90871091275735
test_13.png,0,79,474,94,484,0.5457515120506287,-92.2658352940787,38.9086938121472
test_13.png,0,78,242,92,255,0.5377941131591797,-92.26583537968594,38.90870409034965
test_13.png,0,232,273,241,282,0.5376448035240173,-92.26582673335369,38.90870279721355
test_13.png,0,159,319,168,327,0.5356165170669556,-92.26583089957319,38.9087007683276
test_13.png,0,155,90,167,103,0.5238216519355774,-92.26583104225195,38.90871086816645
test_13.png,0,313,170,322,179,0.5215965509414673,-92.2658221105622,38.90870739007625
test_13.png,0,82,27,90,34,0.5153314471244812,-92.26583532261445,38.90871381116585
test_13.png,0,81,143,91,152,0.5120323300361633,-92.26583532261445,38.90870859403055
test_13.png,0,6,306,17,316,0.5057478547096252,-92.2658395744412,38.9087013034184
test_13.png,0,390,146,399,155,0.5041961669921875,-92.26581771605669,38.90870846025785
test_13.png,0,390,173,399,182,0.4974441826343536,-92.26581771605669,38.90870725630355
test_13.png,0,388,256,403,271,0.4786413908004761,-92.2658176589852,38.90870342148615
test_13.png,0,76,421,88,431,0.4741418063640594,-92.26583555090045,38.9086961754649
test_13.png,0,347,222,354,229,0.4728513062000274,-92.2658202272027,38.90870511594035
test_13.png,0,232,119,243,128,0.4677023291587829,-92.26582667628219,38.908709664212154
test_13.png,0,82,226,92,234,0.4667395949363708,-92.26583526554295,38.9087049152813
test_13.png,0,226,12,236,23,0.4667351245880127,-92.26582704724694,38.90871439084755
test_13.png,0,461,212,470,226,0.4646928906440735,-92.2658136639802,38.9087054057812
test_13.png,0,236,479,245,492,0.4610357284545898,-92.2658265050677,38.90869352230635
test_13.png,0,308,127,316,134,0.4532039761543274,-92.26582242445545,38.90870935207585
test_13.png,0,156,67,167,77,0.4524656534194946,-92.2658310137162,38.9087119606435
test_13.png,0,197,474,205,481,0.450935810804367,-92.26582875939195,38.90869387903355
test_13.png,0,3,0,11,4,0.4506548345088959,-92.26583983126295,38.9087150820065
test_13.png,0,387,485,400,495,0.4459014236927032,-92.26581777312819,38.9086933216473
test_13.png,0,229,74,246,87,0.4457674920558929,-92.26582667628219,38.90871158162085
test_13.png,0,465,315,474,326,0.4289722740650177,-92.2658134356942,38.90870087980485
test_13.png,0,121,23,127,29,0.4066606163978576,-92.26583315389745,38.9087140118249
test_13.png,0,454,348,464,358,0.3964506983757019,-92.26581403494494,38.9086994306006
test_13.png,0,3,2,10,10,0.3964384794235229,-92.2658398597987,38.9087149036429
test_13.png,0,80,153,94,161,0.3958088457584381,-92.26583526554295,38.908708170417
test_13.png,0,225,23,234,31,0.3944503366947174,-92.2658271328542,38.908713967234
test_13.png,0,86,465,95,473,0.3870785534381866,-92.2658350657927,38.9086942580562
test_13.png,0,159,79,169,88,0.3788989782333374,-92.26583087103745,38.90871144784815
test_13.png,0,388,271,399,281,0.3715006411075592,-92.26581777312819,38.9087028640999
test_13.png,0,349,126,357,133,0.3667042255401611,-92.26582008452394,38.90870939666675
test_13.png,0,455,3,463,11,0.3662184476852417,-92.26581403494494,38.908714859052
test_13.png,0,81,430,92,438,0.353545993566513,-92.2658352940787,38.9086958187377
test_13.png,0,455,471,464,480,0.3497182726860046,-92.26581400640919,38.90869396821535
test_20.png,0,29,54,38,63,0.879330039024353,-92.26255978947918,38.910832146461246
test_20.png,0,29,42,39,51,0.8524512648582458,-92.26255976094345,38.910832681552044
test_20.png,0,246,438,256,447,0.8483481407165527,-92.26254737642795,38.91081502355565
test_20.png,0,277,360,289,370,0.8387998342514038,-92.26254555013995,38.9108184793504
test_20.png,0,374,437,384,446,0.8286284804344177,-92.26254007127595,38.91081506814655
test_20.png,0,403,430,414,441,0.8168544769287109,-92.2625383876667,38.91081533569195
test_20.png,0,201,54,211,65,0.8161187767982483,-92.26254994464544,38.91083210187035
test_20.png,0,195,440,204,448,0.8155834674835205,-92.2625503156102,38.9108149566693
test_20.png,0,361,124,371,136,0.8108476400375366,-92.26254081320545,38.910828958211894
test_20.png,0,360,49,369,57,0.8090571761131287,-92.2625408988127,38.910832391711196
test_20.png,0,381,362,390,371,0.807657778263092,-92.2625397003112,38.910818412464046
test_20.png,0,182,290,195,299,0.8071203231811523,-92.26255094339669,38.91082162300885
test_20.png,0,487,435,498,444,0.7935709953308105,-92.2625335936607,38.91081515732835
test_20.png,0,266,436,275,447,0.7924297451972961,-92.2625462635337,38.91081506814655
test_20.png,0,280,284,289,293,0.7894420623779297,-92.26254546453269,38.910821890554246
test_20.png,0,299,283,308,292,0.7870751619338989,-92.26254438017419,38.910821935145144
test_20.png,0,220,125,230,134,0.7825310826301575,-92.26254886028694,38.91082898050735
test_20.png,0,58,208,67,216,0.7807565927505493,-92.2625581344057,38.910825301758095
test_20.png,0,446,203,456,213,0.7714523077011108,-92.26253596212794,38.910825480121694
test_20.png,0,424,436,432,445,0.7696212530136108,-92.26253727477244,38.910815112737446
test_20.png,0,331,125,340,134,0.7620948553085327,-92.26254255388619,38.91082898050735
test_20.png,0,440,430,454,444,0.757789134979248,-92.26253619041395,38.9108152688056
test_20.png,0,261,49,275,60,0.7487177848815918,-92.26254640621245,38.910832324824845
test_20.png,0,33,286,42,296,0.7461966276168823,-92.26255956119319,38.910821779077
test_20.png,0,3,51,15,64,0.7428436279296875,-92.26256118773094,38.910832191052144
test_20.png,0,296,437,309,450,0.7400474548339844,-92.2625444372457,38.910814978964744
test_20.png,0,432,127,445,137,0.7395418286323547,-92.2625366755217,38.9108288690301
test_20.png,0,420,350,437,364,0.7379575371742249,-92.2625372462367,38.910818836077596
test_20.png,0,216,281,225,290,0.7348911166191101,-92.26254911710869,38.91082202432695
test_20.png,0,500,43,508,52,0.7301099300384521,-92.26253293733845,38.910832636961146
test_20.png,0,473,435,483,444,0.7294154763221741,-92.26253442119744,38.91081515732835
test_20.png,0,45,362,54,370,0.7263708114624023,-92.26255887633519,38.9108184347595
test_20.png,0,276,197,294,210,0.7238064408302307,-92.26254543599694,38.910825680780746
test_20.png,0,270,126,287,138,0.7234887480735779,-92.2625458069617,38.9108288690301
test_20.png,0,100,49,119,61,0.7223353981971741,-92.26255545204519,38.9108323025294
